reconstruction_error,anomaly
0.00010409469,False
0.0022114017,False
0.00029784173,False
0.0011318559,False
0.0006100728,False
0.00011638333,False
6.0534803e-05,False
9.093126e-05,False
0.00095992483,False
6.1445e-05,False
6.3080384e-05,False
0.00030069906,False
0.0011370006,False
5.3802414e-05,False
9.722325e-05,False
5.2744155e-05,False
0.0016204204,False
0.000117222065,False
0.000535819,False
0.0004978577,False
0.002350274,False
2.7933751e-05,False
0.0040666056,False
0.0010368525,False
0.0002844809,False
0.0018257275,False
8.153609e-05,False
0.00036244508,False
0.00065935875,False
8.979833e-05,False
0.0006085294,False
5.6068406e-05,False
6.267629e-05,False
0.00010663076,False
0.000274477,False
0.000100753954,False
0.00013205037,False
0.00024875737,False
0.00042867256,False
0.0005151408,False
0.00026348402,False
8.783508e-05,False
0.00053751207,False
3.839254e-05,False
0.029103467,True
0.00054142176,False
0.0040192595,False
0.00023283392,False
5.423198e-05,False
0.00025435598,False
3.8336773e-05,False
0.0022303318,False
0.000110657806,False
0.00086979993,False
7.768892e-05,False
7.488186e-05,False
4.2467123e-05,False
0.0005639328,False
4.135016e-05,False
2.8096963e-05,False
0.0009188587,False
5.3410862e-05,False
0.009820294,False
0.00033103244,False
0.0006490092,False
1.9097897e-05,False
0.0042979023,False
5.6656703e-05,False
0.00019195866,False
0.0002485761,False
6.405833e-05,False
0.0023384232,False
7.405884e-05,False
1.374834e-05,False
0.00019477044,False
0.0018821562,False
0.00038049344,False
0.00030174886,False
6.714122e-05,False
0.00090420584,False
0.024449816,True
7.9173784e-05,False
0.033858523,True
0.0010550849,False
4.0726834e-05,False
4.526225e-05,False
0.0006342086,False
0.0005148718,False
0.002871911,False
0.0034613214,False
0.00018115345,False
0.00014447687,False
4.5247434e-05,False
3.58844e-05,False
0.0005394451,False
0.0013292518,False
0.002759766,False
0.00075561914,False
0.0015935289,False
0.00011924925,False
0.00013192571,False
0.0010271583,False
4.892016e-05,False
0.0009314403,False
8.896111e-05,False
4.4024582e-05,False
0.00010002125,False
7.4669966e-05,False
2.5766814e-05,False
0.00010119992,False
0.00059707934,False
0.000527198,False
8.2042854e-05,False
0.029958138,True
7.506057e-05,False
0.004622925,False
0.009661039,False
0.0032040041,False
1.5734047e-05,False
0.0011226623,False
5.4923777e-05,False
5.4608678e-05,False
0.0003286201,False
9.6281015e-05,False
4.5050958e-05,False
7.609236e-05,False
0.0005260839,False
4.432338e-05,False
0.00017801869,False
0.0007475272,False
0.0005092661,False
7.788505e-05,False
0.001429617,False
0.040505126,True
3.518371e-05,False
0.003962872,False
0.01169237,False
7.902206e-05,False
3.1447988e-05,False
0.012653362,False
9.581376e-05,False
7.5583834e-05,False
0.0004984429,False
0.00020473762,False
0.0030071095,False
0.00011536704,False
0.00014344792,False
3.234683e-05,False
0.000117481664,False
5.7959605e-05,False
0.003829658,False
0.014771181,False
0.00015084601,False
0.00011383606,False
0.011089011,False
6.27648e-05,False
0.02439243,True
0.00012286496,False
0.0009539877,False
0.001168764,False
0.000104715844,False
0.00010851651,False
3.6110127e-05,False
6.4381486e-05,False
4.108961e-05,False
0.00033725394,False
6.704145e-05,False
0.0013217625,False
0.00031613087,False
0.0029673316,False
2.1845297e-05,False
0.0001814125,False
0.0005468073,False
6.555642e-05,False
2.0698622e-05,False
0.0005576486,False
7.7689394e-05,False
9.881017e-05,False
0.00019147052,False
0.0023005998,False
0.00051516923,False
6.2440406e-05,False
0.00014928874,False
7.967484e-05,False
8.538571e-05,False
2.786771e-05,False
7.953493e-05,False
0.00014100834,False
0.0002675389,False
0.024554174,True
0.0005463733,False
5.292065e-05,False
0.008964948,False
0.00042747383,False
0.0017935225,False
0.015838442,False
0.0003816811,False
0.0020161045,False
0.00046516283,False
0.00018990433,False
0.001050967,False
0.00024346804,False
9.677609e-05,False
0.00025304194,False
0.028290335,True
0.0005190423,False
6.8374786e-05,False
7.9173435e-05,False
0.0004437534,False
0.0001091026,False
5.269328e-05,False
9.856446e-05,False
6.191701e-05,False
9.6987635e-05,False
0.00029213273,False
0.0009953551,False
0.0006771195,False
0.0020968819,False
0.000265053,False
3.8173363e-05,False
0.0001795669,False
8.5599575e-05,False
0.019196501,True
8.925726e-05,False
0.00054979394,False
0.021539548,True
0.0008826151,False
0.0009825651,False
0.0030227331,False
7.3441544e-05,False
0.017876932,False
8.771805e-05,False
6.843301e-05,False
0.0005129916,False
0.00084841944,False
0.0005440152,False
5.1074927e-05,False
0.00015062174,False
9.088344e-05,False
0.00019068603,False
4.5000153e-05,False
0.00016398,False
0.0020068851,False
0.000117148054,False
0.00020288433,False
3.0513904e-05,False
7.050523e-05,False
2.5159117e-05,False
0.025558772,True
9.584286e-05,False
7.676355e-05,False
0.026198102,True
5.7581572e-05,False
2.4701114e-05,False
0.0004133637,False
4.992376e-05,False
0.0005341436,False
0.00010126855,False
0.0005734412,False
0.00058984064,False
0.00017350455,False
6.705502e-05,False
0.0002606553,False
0.0004589135,False
8.1885126e-05,False
6.3540305e-05,False
0.00042462625,False
0.00011396634,False
0.00010384243,False
0.00049150974,False
0.00010123654,False
0.0008680497,False
0.00030057054,False
0.0001951966,False
0.00014714553,False
0.00013441154,False
0.001710114,False
0.00016082855,False
0.00024485335,False
0.0014539246,False
0.00012548442,False
0.004058624,False
5.8116595e-05,False
0.0013844679,False
8.129353e-05,False
3.2008495e-05,False
8.973649e-05,False
0.000110893656,False
0.00014840836,False
0.016329547,False
0.0011459219,False
3.4354904e-05,False
0.002082509,False
1.6050177e-05,False
8.021817e-05,False
0.00018321037,False
8.919647e-05,False
0.00048104837,False
8.828947e-05,False
2.1987635e-05,False
5.2502328e-05,False
0.0012849534,False
0.00044143226,False
0.00013530647,False
0.0002464066,False
0.00033066922,False
0.014203546,False
6.577032e-05,False
0.01174016,False
0.0004597887,False
0.00011290549,False
0.001919911,False
1.18160515e-05,False
6.045743e-05,False
0.00018037217,False
7.969354e-05,False
0.00013428525,False
6.67655e-05,False
0.00025832932,False
0.00022048086,False
5.6859124e-05,False
0.002044241,False
0.0024402237,False
0.00024211877,False
0.001872533,False
0.0034356953,False
0.00025182296,False
5.8884834e-05,False
1.9631309e-05,False
0.0073022274,False
0.00015534973,False
0.005620157,False
0.003663536,False
0.00014757724,False
0.0063698087,False
0.027539449,True
8.688349e-05,False
0.000120379555,False
2.1721753e-05,False
0.00079297274,False
1.8795048e-05,False
0.000115451505,False
2.2206981e-05,False
0.00013980689,False
0.00016374097,False
6.639566e-05,False
0.00023360539,False
0.00012611468,False
0.001370488,False
0.00021523437,False
0.0058020297,False
0.00063724024,False
0.00010389974,False
2.4257162e-05,False
4.3164848e-05,False
0.0019816116,False
0.0001052679,False
0.0007966553,False
0.000103382095,False
0.00091909565,False
3.2202162e-05,False
0.00014689479,False
0.0001321592,False
6.7883295e-05,False
0.0005549158,False
0.00035593013,False
0.00011612835,False
0.0005506205,False
0.00015433368,False
0.00027589904,False
0.00017643973,False
5.9042948e-05,False
2.8094353e-05,False
0.0011888703,False
0.00015521214,False
0.021360638,True
9.842979e-05,False
0.00013090037,False
5.454665e-05,False
0.00046368258,False
0.00017251709,False
0.0004953062,False
0.022264851,True
3.6672565e-05,False
5.6373727e-05,False
0.0057601216,False
0.00010961517,False
8.2043116e-05,False
3.688844e-05,False
3.9473187e-05,False
0.00023491117,False
4.322165e-05,False
0.0013929213,False
6.711481e-05,False
0.004907809,False
0.0006880836,False
0.020419724,True
0.00943634,False
9.957979e-05,False
0.026534682,True
4.5016077e-05,False
0.00017503294,False
4.250395e-05,False
0.026790055,True
0.03279235,True
4.6541958e-05,False
0.00018600925,False
0.005202467,False
2.9703151e-05,False
0.000118264164,False
0.00020576852,False
0.0009201271,False
0.00013635268,False
9.181036e-05,False
5.7312365e-05,False
2.222212e-05,False
0.0001006871,False
3.044615e-05,False
6.6160326e-05,False
7.174489e-05,False
0.027913878,True
7.06964e-05,False
0.0018773763,False
0.0012187815,False
7.360454e-05,False
0.0005412384,False
0.0004957539,False
8.124107e-05,False
0.0002023521,False
0.00030264532,False
0.0007472631,False
0.0013646474,False
0.0010507765,False
0.00015971487,False
7.0985574e-05,False
0.00038776727,False
0.000109019056,False
0.00060074095,False
0.00020358356,False
0.00076875143,False
0.000117380194,False
0.0007440515,False
3.4998273e-05,False
3.765245e-05,False
7.17988e-05,False
0.00012089578,False
0.00020083037,False
8.270301e-05,False
0.000393431,False
0.0017535845,False
0.0013827423,False
0.0002719125,False
0.0001260638,False
0.000115689734,False
0.00013980649,False
0.00013529751,False
0.00046370056,False
0.00015899283,False
0.0005064023,False
0.00019292213,False
0.0022621423,False
0.000375392,False
0.040076435,True
0.00010339814,False
0.00017797161,False
0.0004573823,False
0.00014280411,False
0.00017928563,False
0.00024878568,False
9.136001e-05,False
0.0003736502,False
0.00016599084,False
8.436442e-05,False
0.00013245283,False
5.9576403e-05,False
0.0018987446,False
0.0047093616,False
0.00023717033,False
0.00020179315,False
0.0004970353,False
2.6049167e-05,False
0.00014171503,False
0.00039797203,False
0.00033603882,False
0.019774467,True
8.520341e-05,False
8.123773e-05,False
3.433509e-05,False
0.00019720642,False
6.6830355e-05,False
2.3408229e-05,False
0.0008064543,False
0.004558648,False
8.673638e-05,False
0.00018920156,False
8.910654e-05,False
0.0003507713,False
0.008858189,False
0.00045786935,False
0.007112099,False
0.0016816751,False
0.00052866456,False
0.003931164,False
0.026786655,True
0.00011812705,False
0.00556533,False
0.00017851793,False
6.1856495e-05,False
0.0011169683,False
0.004890262,False
0.0011829853,False
8.322024e-05,False
0.00016741031,False
0.025084926,True
7.967295e-05,False
0.0036409348,False
0.0006353705,False
0.00013326488,False
3.8230784e-05,False
0.00017217033,False
0.0001271564,False
0.00010155383,False
0.00020951487,False
0.00061899616,False
0.0008033415,False
0.012763425,False
0.044497725,True
7.067667e-05,False
6.583831e-05,False
0.0001550495,False
0.0006108976,False
0.0021601627,False
7.9066194e-05,False
4.0256942e-05,False
0.00015234292,False
0.00012651121,False
6.134153e-05,False
9.104111e-05,False
0.00072970294,False
0.00021678259,False
0.0009785923,False
0.0011391258,False
0.00011561437,False
0.0016528459,False
6.3917236e-05,False
0.005534297,False
0.00078821625,False
0.00016222338,False
0.00037826356,False
0.00029703617,False
7.153361e-06,False
0.00014371933,False
0.0012816621,False
4.7407844e-05,False
0.00041110505,False
0.0020970288,False
0.00067481154,False
0.0013710582,False
7.464534e-05,False
6.729583e-05,False
6.168943e-05,False
5.263344e-05,False
0.0003457139,False
4.0214996e-05,False
7.848041e-05,False
3.1651613e-05,False
7.484123e-05,False
0.00018125078,False
0.0011184392,False
0.0006794896,False
0.0009368719,False
8.5534666e-05,False
0.034718238,True
0.0054742075,False
3.1282478e-05,False
0.00026593165,False
3.0027257e-05,False
0.00010733323,False
0.0010277445,False
0.0008011995,False
0.0033883743,False
8.253042e-05,False
0.00015602564,False
0.0002955092,False
0.0007349008,False
0.0001473011,False
0.00016577734,False
0.00023339143,False
0.009114794,False
0.00025622477,False
0.0009210885,False
0.0009884874,False
0.0013026161,False
0.0004903476,False
0.00012622373,False
0.021228403,True
0.00015722455,False
0.00011396668,False
4.2048243e-05,False
0.0030674732,False
0.00014668381,False
0.00032129805,False
7.975558e-05,False
0.0007835076,False
4.0405164e-05,False
0.00021805943,False
0.006274065,False
2.2302118e-05,False
0.0032376226,False
0.0020306862,False
0.00012129134,False
7.1364724e-05,False
0.005895475,False
9.588513e-05,False
4.587262e-05,False
2.3046046e-05,False
0.0002299203,False
0.00045538315,False
6.145995e-05,False
0.00069851667,False
0.00019313577,False
0.00030500672,False
7.480904e-05,False
2.7340027e-05,False
0.010892587,False
0.00029793294,False
0.00019787365,False
0.0041626245,False
0.00046584714,False
0.00068735384,False
7.376695e-05,False
0.028421516,True
5.7646663e-05,False
0.00028129827,False
0.00026270517,False
0.0010222327,False
7.096387e-05,False
0.0019174212,False
0.0002508859,False
0.00037560554,False
0.00015348644,False
6.719193e-05,False
0.004629425,False
6.0251885e-05,False
5.7613863e-05,False
0.0040140026,False
0.011912232,False
1.2548393e-05,False
6.9686015e-05,False
0.001544952,False
0.00026236396,False
6.735116e-05,False
0.0016338251,False
0.00029562743,False
0.0024939268,False
5.965933e-05,False
8.895532e-05,False
0.00010246043,False
0.0034254123,False
8.754677e-05,False
5.7509715e-05,False
0.0011636557,False
0.0006453549,False
2.9095696e-05,False
0.00049455476,False
0.00045113574,False
0.00028328295,False
0.00011133068,False
6.729599e-05,False
0.00016964281,False
6.0210186e-05,False
0.000109910376,False
0.0003001271,False
0.0008635223,False
0.014359711,False
0.000705535,False
0.0006080283,False
0.0022865068,False
3.7814676e-05,False
0.0013440042,False
4.974032e-05,False
6.139346e-05,False
0.00054981856,False
0.005560538,False
0.00011583577,False
0.00060131046,False
0.02700234,True
7.967399e-05,False
0.0004921245,False
5.9153357e-05,False
0.0062397528,False
0.00019380923,False
0.00011530348,False
0.00035606662,False
3.0906376e-05,False
4.8823666e-05,False
0.00016861365,False
0.0011963446,False
0.01579956,False
0.0002388274,False
4.4778797e-05,False
0.00012356011,False
0.00018702414,False
0.00062963716,False
0.00017080427,False
5.273427e-05,False
0.00011309297,False
0.055685077,True
1.3919995e-05,False
9.913293e-05,False
7.069105e-05,False
7.1049784e-05,False
0.00010831496,False
0.0015411428,False
0.0030523234,False
0.0031628935,False
6.227548e-05,False
0.004968813,False
6.1279265e-05,False
0.028627288,True
0.00012813038,False
2.7479937e-05,False
0.00016853651,False
0.0063497825,False
2.7331766e-05,False
0.00010952082,False
0.00019713028,False
4.102823e-05,False
0.010218661,False
0.0027362658,False
4.714034e-05,False
0.0011039273,False
0.0007677309,False
0.00024484404,False
0.00023339952,False
3.0007426e-05,False
0.0049729347,False
5.20081e-05,False
0.04252471,True
0.00013272438,False
0.00011780629,False
5.4509754e-05,False
0.028573867,True
0.00037494046,False
8.615512e-05,False
6.184266e-05,False
0.00010054805,False
0.006666216,False
0.00013359186,False
0.00013529373,False
0.012074266,False
9.009332e-05,False
0.0010492732,False
0.0020959787,False
7.242353e-05,False
0.0012145896,False
0.0007565271,False
2.862458e-05,False
0.00041308528,False
0.000112672824,False
0.000107138294,False
0.00010822454,False
0.0006915324,False
0.000404077,False
0.0004312604,False
0.004182777,False
7.3909476e-05,False
0.00073546724,False
0.0007590757,False
8.007814e-05,False
0.00086009165,False
8.158096e-05,False
6.7583554e-05,False
8.846312e-05,False
1.6257694e-05,False
1.6930666e-05,False
0.0034096092,False
0.0020600397,False
4.488393e-05,False
0.00030187232,False
0.019891532,True
0.00013880625,False
0.002073993,False
0.0001271522,False
0.00012798513,False
5.3621807e-05,False
6.690118e-05,False
0.00070829,False
7.4376585e-05,False
0.014433923,False
0.0006452978,False
0.0037214016,False
0.00024395314,False
0.0013273414,False
0.00021705618,False
6.110717e-05,False
0.032410108,True
8.4712025e-05,False
4.324478e-05,False
0.006043919,False
5.63437e-05,False
0.0001816241,False
6.1035076e-05,False
0.0003645097,False
0.00016353847,False
0.0007321543,False
4.691996e-05,False
0.0044574463,False
0.003193905,False
8.348931e-05,False
0.00053400506,False
7.6093085e-05,False
0.00030710662,False
0.00019766994,False
0.0003278179,False
0.00026081142,False
0.0026884077,False
0.00023490845,False
0.006710637,False
0.00015320993,False
0.0002172262,False
4.86755e-05,False
0.000120525045,False
4.4771557e-05,False
9.042678e-05,False
0.00012169027,False
2.2869657e-05,False
0.00012993268,False
0.0016927861,False
5.2162446e-05,False
0.006228075,False
2.776805e-05,False
0.002618473,False
3.744306e-05,False
7.7273915e-05,False
4.814769e-05,False
0.026095355,True
0.00020950499,False
0.0016291643,False
4.539567e-05,False
0.0004532415,False
0.00013394655,False
0.00087235315,False
8.868358e-05,False
0.00022100753,False
4.3391192e-05,False
0.0007205252,False
7.609186e-05,False
0.00011125523,False
0.0063833324,False
7.102238e-05,False
5.1491603e-05,False
8.498127e-05,False
0.000108897424,False
0.0009512443,False
0.0002754193,False
0.0008391675,False
0.026552072,True
0.00010228159,False
9.809487e-05,False
6.1477396e-05,False
0.020769825,True
0.0009433231,False
0.00052758935,False
8.697678e-05,False
0.0018364976,False
5.789989e-05,False
0.003871487,False
7.2681585e-05,False
0.0030513068,False
0.0016984033,False
0.026583351,True
8.414651e-05,False
7.621419e-05,False
0.0023256391,False
7.488262e-05,False
8.400941e-05,False
0.000115371105,False
8.228808e-05,False
0.0006291781,False
7.7689e-05,False
0.0004889877,False
6.865841e-05,False
0.00010905313,False
0.00013237417,False
4.8716003e-05,False
0.00012555771,False
0.00011822862,False
0.0031878748,False
7.357539e-05,False
0.00017311747,False
0.00028328283,False
5.678602e-05,False
0.016385235,False
0.002363722,False
0.0046185097,False
8.225733e-05,False
0.00021145392,False
0.00012354503,False
0.0022592237,False
0.02498595,True
3.81029e-05,False
0.0010769692,False
0.00016242605,False
0.0001540753,False
0.0002554725,False
0.00012065768,False
0.0002400255,False
0.0036934596,False
1.794638e-05,False
0.0024538347,False
0.00016016224,False
0.00018146593,False
0.0002928539,False
7.357526e-05,False
0.006188665,False
0.00010754602,False
0.00021722949,False
9.114741e-05,False
0.00067534886,False
0.002153751,False
6.4551255e-05,False
0.00024518176,False
0.0011930611,False
0.0007296504,False
2.5741861e-05,False
8.05241e-05,False
7.2517396e-05,False
0.00037650988,False
0.00015487077,False
1.8935072e-05,False
0.00035617102,False
3.6637284e-05,False
0.0006448616,False
8.94922e-05,False
0.00057185243,False
9.522883e-05,False
0.0010842975,False
0.0018960189,False
6.785167e-05,False
9.38849e-05,False
3.0508043e-05,False
9.475494e-05,False
0.00020331208,False
0.007123933,False
0.026241286,True
0.02255725,True
0.0029644598,False
4.0181792e-05,False
0.00017259739,False
0.000119981654,False
0.0053788796,False
9.7866156e-05,False
2.3065739e-05,False
0.00046041998,False
0.00022243438,False
0.00019243573,False
0.002326485,False
0.00077910913,False
7.4881915e-05,False
0.00016682499,False
0.00018823269,False
0.0029859832,False
0.0058563426,False
0.00033301994,False
6.418346e-05,False
0.062712036,True
9.4991294e-05,False
0.046089582,True
0.00022112521,False
0.0067753484,False
0.0007213848,False
0.0020903035,False
0.020142632,True
0.020723635,True
0.00035197375,False
1.2339486e-05,False
8.560482e-05,False
0.0014665658,False
0.001385353,False
0.0045245443,False
0.0007488305,False
0.00043392074,False
6.6009896e-05,False
8.9676985e-05,False
0.0011990363,False
8.989348e-05,False
7.5301825e-05,False
0.00035293508,False
0.014316193,False
4.5785793e-05,False
0.0013988119,False
5.2688905e-05,False
6.7770285e-05,False
0.00014846795,False
7.3624215e-05,False
0.025750853,True
0.0003136928,False
0.0243987,True
0.0033292647,False
0.00025997017,False
6.600307e-05,False
0.00020846822,False
5.929884e-05,False
0.0043254774,False
0.0016087734,False
0.0012647735,False
0.00052465714,False
4.1547562e-05,False
0.002201893,False
6.6264205e-05,False
0.00018892161,False
0.0017489039,False
7.5631855e-05,False
0.0016000799,False
7.609107e-05,False
0.0005325245,False
0.015311624,False
0.0049246876,False
0.0019972706,False
0.0005468749,False
0.0008895138,False
6.565631e-05,False
0.027704686,True
5.5158784e-05,False
0.0003385154,False
0.0001444489,False
0.0004354543,False
0.02872778,True
5.428639e-05,False
0.012187595,False
5.7668323e-05,False
8.765108e-05,False
0.0010598492,False
0.0036838779,False
6.955542e-05,False
6.300399e-05,False
0.00012901361,False
0.0004950935,False
0.00027207728,False
4.9976625e-05,False
8.730901e-05,False
7.357591e-05,False
0.00028867272,False
4.670686e-05,False
0.00021766915,False
0.0010785474,False
0.00041204173,False
0.00074597594,False
0.0035396917,False
0.00011428134,False
0.006720951,False
0.0034543553,False
0.0017903667,False
0.0010406364,False
0.022605691,True
0.00015550906,False
0.00019119574,False
3.6946367e-05,False
3.7149595e-05,False
0.00073557446,False
1.541023e-05,False
0.00098691,False
2.6272453e-05,False
3.9967475e-05,False
0.024485359,True
0.0005924674,False
0.00013916718,False
0.00013430917,False
0.00010326636,False
7.4053394e-05,False
0.020246727,True
0.0002832806,False
0.02460812,True
0.023520702,True
5.4015538e-05,False
0.00015625577,False
0.00017447588,False
0.0016655021,False
0.00032462875,False
0.0018181833,False
0.00015470118,False
0.003942322,False
7.967839e-05,False
0.00015083302,False
0.0004697959,False
6.172781e-05,False
6.819982e-05,False
4.5189725e-05,False
4.928546e-05,False
0.0009520759,False
0.0006951689,False
0.022261994,True
0.00025308048,False
7.746809e-05,False
0.00021139346,False
3.772887e-05,False
0.0015879471,False
0.0002955188,False
0.02677937,True
0.0015240551,False
0.012214132,False
0.00017835603,False
2.690255e-05,False
2.5935462e-05,False
4.290395e-05,False
6.139254e-05,False
0.009713088,False
0.00085996673,False
2.8779605e-05,False
0.026827222,True
7.270722e-05,False
3.5663234e-05,False
8.4398904e-05,False
7.626214e-05,False
1.8079792e-05,False
0.026651144,True
0.00013272473,False
0.00027126752,False
4.154278e-05,False
5.5593275e-05,False
9.57414e-05,False
0.0026071519,False
1.6462207e-05,False
0.0006050253,False
7.9673104e-05,False
0.0007565462,False
3.1351592e-05,False
0.0001764306,False
9.044813e-05,False
0.0002246555,False
5.111342e-05,False
0.00041225765,False
0.000131224,False
0.00019118696,False
0.0011651551,False
0.019280352,True
0.0012998338,False
0.00079166587,False
5.2011765e-05,False
0.0008953852,False
8.204215e-05,False
0.00013721081,False
0.0004953845,False
0.0003222959,False
9.093398e-05,False
0.041132867,True
8.915182e-05,False
0.0076128803,False
7.91737e-05,False
0.00010613761,False
0.0011001582,False
0.0014216806,False
4.5532224e-06,False
8.6025255e-05,False
0.0031009207,False
0.00015198695,False
0.00077630644,False
0.0033442553,False
0.0003797698,False
0.00088907086,False
0.004322532,False
0.00011353751,False
0.0031031715,False
8.06087e-05,False
0.0002343645,False
7.4218166e-05,False
0.00016049384,False
9.4553776e-05,False
8.3703984e-05,False
0.0010761434,False
7.80507e-05,False
0.00016088002,False
0.0015965202,False
0.0003092036,False
0.00010091694,False
0.0017748034,False
0.0004104493,False
4.108259e-05,False
0.025732398,True
0.02106478,True
0.00026099238,False
0.006407047,False
8.8231056e-05,False
0.00028799367,False
0.00010367317,False
7.461483e-05,False
0.00026274627,False
0.00011108429,False
0.0005129947,False
0.00036239097,False
0.0003758866,False
0.00036422705,False
0.002314271,False
0.00052458985,False
0.002213486,False
0.00016770013,False
7.396975e-06,False
9.518701e-05,False
0.00036278553,False
6.7256224e-05,False
2.474812e-05,False
0.000108516615,False
0.00010851704,False
0.0005633945,False
0.02838306,True
6.42626e-05,False
0.0003074332,False
7.854011e-05,False
0.00015309537,False
0.02481166,True
0.019473266,True
5.0227914e-05,False
0.0005173452,False
7.768894e-05,False
0.006285206,False
9.5634416e-05,False
0.00014101272,False
0.0012721886,False
6.7139445e-05,False
0.00019962281,False
0.0030398716,False
8.373462e-05,False
0.00014570208,False
0.00055703014,False
0.00083082385,False
7.949039e-05,False
0.004055257,False
0.00057914824,False
0.00048373875,False
0.0014724515,False
0.0002088932,False
0.00065608113,False
0.00015206948,False
0.00015920392,False
0.00014893123,False
0.00010393278,False
0.00019608511,False
0.0012071121,False
6.492447e-05,False
4.356474e-05,False
0.00042933406,False
5.1881878e-05,False
4.0510204e-05,False
0.027776873,True
0.0021463053,False
8.559334e-05,False
0.0064136335,False
3.3383625e-05,False
7.123755e-05,False
7.7689154e-05,False
0.000109249304,False
0.0005686603,False
8.166474e-05,False
0.00032143877,False
8.898584e-05,False
0.0038671317,False
0.0018941464,False
3.7512775e-05,False
6.661581e-05,False
4.6961635e-05,False
8.164209e-05,False
6.112341e-05,False
0.0003229791,False
0.00041688193,False
0.001936207,False
0.025209941,True
0.00010548927,False
1.4075364e-05,False
0.0001181312,False
0.0004945968,False
0.0050384277,False
0.018667635,False
0.00047016912,False
7.655031e-05,False
0.043011583,True
0.02410483,True
0.0004888709,False
0.001996366,False
4.5886787e-05,False
0.0019392456,False
0.00017315714,False
0.00016775646,False
5.1903113e-05,False
0.0001247616,False
0.0005699678,False
3.5966976e-05,False
0.006302494,False
0.00025251167,False
7.510888e-05,False
0.0006382422,False
0.0116956625,False
8.2953855e-05,False
0.00021030167,False
0.0008643331,False
5.8409583e-05,False
0.0010463096,False
0.00013444766,False
0.00057429797,False
0.00059138547,False
2.671913e-05,False
0.02257152,True
0.0031337254,False
0.0013789627,False
0.00018122904,False
0.00459687,False
0.00060820987,False
0.0003930153,False
0.0009084415,False
0.00012242708,False
0.00028599193,False
0.000108262146,False
0.0008399798,False
5.8969737e-05,False
2.0715017e-05,False
0.00013650162,False
0.001163493,False
7.689329e-05,False
6.6057044e-05,False
0.00024733046,False
0.00053429365,False
0.028058976,True
0.0008253998,False
0.0011921431,False
0.004672611,False
0.02208306,True
0.0063823587,False
0.00015111682,False
0.00011101372,False
5.880146e-05,False
9.455153e-05,False
9.447702e-05,False
7.949227e-05,False
4.864543e-05,False
0.0074510328,False
7.865483e-05,False
0.0020623296,False
2.8826766e-05,False
0.0011641075,False
0.009715228,False
0.00016619581,False
0.0007026413,False
0.0031486982,False
8.990026e-05,False
0.00036867775,False
0.005030749,False
6.1849794e-05,False
0.010387175,False
3.981783e-05,False
0.013427747,False
0.0006057849,False
7.3623414e-05,False
5.8221198e-05,False
0.00044696886,False
0.0026247473,False
2.2383869e-05,False
8.863903e-05,False
6.57342e-05,False
0.00015075377,False
0.0102428375,False
7.202175e-05,False
0.000110521745,False
0.00010777828,False
0.00036014177,False
9.3387374e-05,False
8.153075e-05,False
0.0002813464,False
0.025647914,True
0.00027812223,False
0.00012321408,False
0.000101248224,False
0.0012511092,False
0.001666741,False
0.00056580215,False
0.01191082,False
0.016491788,False
4.499091e-05,False
3.692445e-05,False
0.004098328,False
0.02475356,True
0.00012529272,False
5.4688444e-05,False
8.414678e-05,False
0.00014908821,False
0.00030582526,False
8.755866e-05,False
0.00014714648,False
5.5674383e-05,False
0.00018145115,False
0.00021308353,False
0.020655943,True
0.027948277,True
5.007184e-05,False
0.00010585001,False
0.00013109621,False
0.00012403232,False
0.025585096,True
0.0003156802,False
9.3781055e-05,False
0.00021502296,False
0.00016521946,False
0.02919637,True
3.266955e-05,False
0.00010851464,False
0.0073902817,False
2.3120021e-05,False
0.00011228452,False
0.00029945167,False
0.00017696116,False
0.0054573836,False
6.303945e-05,False
0.00011027509,False
0.0001306371,False
0.00062335056,False
0.0007341942,False
0.0011871769,False
0.0014561159,False
2.486821e-05,False
0.0010029016,False
0.0004796026,False
5.8502315e-05,False
0.0004635575,False
0.00040027386,False
0.00028943582,False
5.9642887e-05,False
0.00026099783,False
0.0001502325,False
9.6101816e-05,False
0.000672012,False
0.00011111176,False
2.5762747e-05,False
3.51595e-05,False
7.476984e-05,False
3.5979854e-05,False
9.8810495e-05,False
3.455773e-05,False
7.839694e-05,False
6.9210364e-05,False
0.005830173,False
0.00028993693,False
4.6079644e-05,False
2.7560067e-05,False
2.7511622e-05,False
7.357582e-05,False
0.00014750933,False
0.00012736495,False
5.268586e-05,False
0.00018694397,False
0.0002109542,False
0.00017175703,False
0.017613241,False
0.0003465023,False
0.00026509448,False
0.00060556957,False
3.8722665e-05,False
0.00014236556,False
9.8776705e-05,False
0.0009381538,False
6.759797e-05,False
9.518475e-05,False
7.199627e-05,False
0.00017228468,False
0.00047450291,False
0.00021236224,False
0.0025455889,False
6.604142e-05,False
1.9131647e-05,False
0.00011992241,False
2.4237776e-05,False
8.5063264e-05,False
3.7137674e-05,False
0.0029656435,False
0.00010252993,False
0.00048914,False
7.357597e-05,False
6.22181e-05,False
0.0008302807,False
0.0029916982,False
0.0005609055,False
7.96745e-05,False
3.442187e-05,False
0.0016008369,False
9.063832e-05,False
0.0004712285,False
2.159745e-05,False
1.387388e-05,False
1.8725e-05,False
0.00033592308,False
0.0012522967,False
2.2727894e-05,False
8.409994e-05,False
0.0037827187,False
0.00039861928,False
0.0044755246,False
